race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
309,amsterdam_marathon,NED,2024,0.008837924833390076,20,0.007782766216798631,0.01077512691030073,100,-0.010452221792671157,-0.008200927994563756,-0.0029072180648647005,0.031239978734353552,0.0270736364282738,0.01861001174223027,14.5,13.909,15.135,41.3,0.9
310,amsterdam_marathon,NED,2025,-0.027999734833695555,38,-0.028483962779560557,0.00640536198529233,100,-0.0391464363145634,-0.037249443912345415,-0.034066612350927096,-0.014014799236068456,-0.016010277638710813,-0.021543510552039073,9.056,8.503,13.671,41.3,0.9
319,rotterdam_marathon,NED,2018,-0.0007007329270294349,27,-0.002285898758733751,0.00712109319425874,100,-0.01377426247670983,-0.011937651530285675,-0.009267063335759893,0.012865282268551735,0.008997434991336732,0.005267660140981397,15.882,16.536,19.578,56.1,-3.3
320,rotterdam_marathon,NED,2019,0.014121678777183178,34,0.01337130455356439,0.007880684095248829,100,-0.0028416859411281247,0.0001990545106410839,0.005830518874368167,0.029892047389055956,0.025844939180042995,0.020600494468811945,16.222,15.704,17.499,56.1,-3.3
321,rotterdam_marathon,NED,2021,-0.010443240135615817,27,-0.01022033776420539,0.005526391347509487,100,-0.0190447998549359,-0.018404699195037642,-0.015400767801965998,0.0009954528337121561,-0.0012552664778664024,-0.003969888990324507,9.364,9.066,12.261,56.1,-3.3
322,rotterdam_marathon,NED,2022,-0.006219343862168714,48,-0.006452991129654251,0.004931076010045929,100,-0.015001599073909522,-0.013038310752375581,-0.01173269783620043,0.004230950889245807,0.002007831350474376,-0.002273155112862676,8.892,8.055,9.937,56.1,-3.3
323,rotterdam_marathon,NED,2023,-0.02203193765906608,59,-0.02119570036486751,0.004134717857392628,100,-0.029477525915854265,-0.028003115333277862,-0.02622973976840125,-0.013894684695635564,-0.015022827147672047,-0.01748487417087336,8.398,7.839,8.913,56.1,-3.3
324,rotterdam_marathon,NED,2024,-0.014672053221119974,49,-0.014902917137230798,0.004869659589678732,100,-0.022530061521603972,-0.021815134713492234,-0.020455569898714786,-0.006227963139304058,-0.0069589483808008,-0.009194922633573412,12.328,10.819,12.21,56.1,-3.3
325,rotterdam_marathon,NED,2025,0.002764579291663516,29,0.0022824598444737276,0.0070181100891319485,100,-0.008272985865331806,-0.0072471020582183686,-0.003412799021296209,0.01657735378071964,0.013824326883666638,0.009153863419041064,14.328,13.854,14.498,56.1,-3.3
366,boston_marathon,USA,2014,-0.008776223732532173,40,-0.009812279039888683,0.006252832525595911,100,-0.021964713648231427,-0.02037036617330563,-0.017122244621733812,0.00013359493156618336,-0.0009850226853845183,-0.003585634233957543,15.894,11.731,14.182,198.7,-131.4
367,boston_marathon,USA,2015,0.004149622282239918,46,0.003261675508347661,0.005467552788301177,100,-0.005928906891286223,-0.004279846202264226,-0.001609513202575137,0.015659297132618637,0.014115223805729646,0.009302234187412104,7.812,6.697,8.085,198.7,-131.4
368,boston_marathon,USA,2016,0.03334146027727947,22,0.03529329307710949,0.006058446194878735,100,0.022334250635533803,0.023982517874302545,0.029384889461834332,0.04597503841918971,0.04487301207674541,0.04115108041663902,18.85,15.043,15.348,198.7,-131.4
